K00150	ko01100;ko01110;ko01120;ko01130;ko01200;ko01230;ko00010;ko00710
K11121	ko01100;ko00760;ko04213
K02737	ko03050
K00405	ko01100;ko00190;ko02020
K00156	ko00620
K00158	ko01100;ko00620
K01972	ko03030;ko03430;ko03410;ko03420
K12618	ko03018;ko03008
K00392	ko01100;ko01120;ko00920
K00390	ko01100;ko01120;ko00920
K00235	ko01100;ko01110;ko01120;ko01130;ko01200;ko00190;ko00020;ko05010;ko04932;ko05012;ko05016;ko04714
K02736	ko03050
K04618	ko00052
K10125	ko02020
K10126	ko02020
K14315	ko03013
K04127	ko01100;ko01130;ko00311
K14319	ko03013
K03814	ko00550
K17828	ko01100;ko00240
K04650	ko04919;ko01522;ko05202
K15635	ko01100;ko01120;ko01110;ko01130;ko01200;ko01230;ko00260;ko00680;ko00010
K18334	ko01120;ko00051
K18335	ko01120;ko00051
K03238	ko03013
K15772	ko02010
K15771	ko02010
K15770	ko02010
K05873	ko00230
K08678	ko01100;ko00520
K04097	ko01100;ko00590;ko05204;ko00982;ko00480;ko00980
K15578	ko02010;ko00910
K04092	ko01100;ko01110;ko01130;ko01230;ko00400
K04093	ko01100;ko01110;ko01130;ko01230;ko00400
K00575	ko02020;ko02030
K15576	ko02010;ko00910
K04098	ko01100;ko01120;ko00362;ko00361
K15570	ko01120;ko01220;ko00626
K00570	ko01100;ko01110;ko00564
K00973	ko01130;ko00521;ko00523;ko00525
K00972	ko01100;ko01130;ko00520
K00971	ko01100;ko01110;ko00520;ko00051
K01119	ko00230;ko00240
K00975	ko01100;ko01110;ko00520;ko00500;ko02026
K00974	ko03013
K01113	ko01100;ko00790;ko02020
K14952	ko05152
K00978	ko01100;ko00520;ko00500
K03231	ko03013;ko05134
K02697	ko01100;ko00195
K08083	ko02020
K08082	ko02020
K18251	ko01120;ko00624;ko01220
K08080	ko00520
K01283	ko04614;ko05142;ko05410;ko04924
K02957	ko03010
K02956	ko03010
K02954	ko03010
K14558	ko03008
K14559	ko03008
K02951	ko03010
K02950	ko03010
K14554	ko03008
K14555	ko03008
K14556	ko03008
K15918	ko01100;ko01110;ko01130;ko01200;ko00260;ko00630;ko00561
K19302	ko00550
K02959	ko03010
K14553	ko03008
K00887	ko00550
K00884	ko01100;ko00520
K00882	ko00051
K00880	ko00040;ko00053
K01574	ko01100;ko00640;ko00072
K01575	ko00650;ko00660
K01576	ko01120;ko00627
K01571	ko01100;ko00620
K01572	ko01100;ko00620
K00888	ko01100;ko00562;ko04070;ko04011
K01026	ko01100;ko01120;ko00620;ko00640;ko00643
K01027	ko00650;ko00280;ko00072
K01024	ko00534
K04505	ko05010;ko04310;ko05165;ko04722;ko04330
K01750	ko01110;ko01130;ko01230;ko00330
K02008	ko02010
K15913	ko00520
K02007	ko02010
K02006	ko02010
K01758	ko01100;ko01130;ko01230;ko00270;ko00450;ko00260
K01759	ko00620
K01028	ko00650;ko00280;ko00072
K01029	ko00650;ko00280;ko00072
K01597	ko01100;ko01110;ko01130;ko00900
K01595	ko01100;ko01120;ko01200;ko00620;ko00710;ko00680;ko00720
K07246	ko00630;ko00650
K01593	ko01100;ko01110;ko00380;ko00360;ko00350;ko05030;ko05034;ko04726;ko00950;ko04728;ko00965;ko05031;ko00901
K09565	ko05016;ko05012;ko05145;ko04022;ko04020
K01591	ko01100;ko00240
K00239	ko01100;ko01110;ko01120;ko01130;ko01200;ko00190;ko00020;ko00650;ko00720;ko05134
K01598	ko01100;ko00770
K01599	ko01100;ko01110;ko00860
K13330	ko01130;ko00523
K13333	ko00564
K02487	ko02020
K13339	ko04146
K02488	ko02020;ko04112
K02711	ko01100;ko00195
K02710	ko01100;ko00195
K02713	ko01100;ko00195
K02712	ko01100;ko00195
K00690	ko00500
K02717	ko01100;ko00195
K02716	ko01100;ko00195
K02719	ko01100;ko00195
K02718	ko01100;ko00195
K15408	ko00190
K10754	ko03420;ko03030;ko03430
K05708	ko01120;ko01220;ko00360
K01620	ko01100;ko01110;ko01120;ko01130;ko01230;ko00260
K01621	ko01100;ko01120;ko00030;ko00710
K01622	ko01100;ko01110;ko01120;ko01130;ko01230;ko01200;ko00030;ko00051;ko00010;ko00680
K01623	ko01100;ko01110;ko01120;ko01130;ko01230;ko01200;ko00030;ko00051;ko00710;ko00010;ko00680
K01624	ko01100;ko01110;ko01120;ko01130;ko01230;ko01200;ko00030;ko00051;ko00710;ko00010;ko00680
K01625	ko01100;ko01120;ko01200;ko00630;ko00030
K01626	ko01100;ko01110;ko01130;ko01230;ko00400;ko02024
K01627	ko01100;ko00540
K01628	ko01120;ko00051
K02133	ko01100;ko00190;ko04714;ko05010;ko05012;ko05016
K02132	ko01100;ko00190;ko04714;ko05010;ko05012;ko05016
K02134	ko01100;ko00190;ko04714;ko05010;ko05012;ko05016
K02136	ko01100;ko00190;ko04714;ko05010;ko05012;ko05016
K03842	ko01100;ko00510;ko00513
K03843	ko01100;ko00510;ko00513
K03841	ko01100;ko01110;ko01120;ko01130;ko01200;ko00030;ko00710;ko00010;ko04910;ko00051;ko00680;ko04152
K03846	ko01100;ko00510;ko00513
K03847	ko01100;ko00510;ko00513
K03844	ko01100;ko00510;ko00513
K03845	ko01100;ko00510;ko00513
K03848	ko01100;ko00510
K03849	ko01100;ko00510
K03533	ko02020
K03531	ko04112
K03537	ko03013;ko03008
K13799	ko01100;ko01110;ko00240;ko00770;ko00410
K13798	ko01100;ko00230;ko00240;ko03020
K02827	ko01100;ko00190
K02825	ko01100;ko00240
K03539	ko03013;ko03008
K02823	ko01100;ko00240
K05290	ko01100;ko00563
K14048	ko01100;ko01120;ko00230;ko00220;ko00791;ko05120
K00305	ko01100;ko00260
K03199	ko03070
K04482	ko03440;ko05200;ko05212;ko03460
K05522	ko03410
K03660	ko03410
K03661	ko01100;ko00190;ko05152;ko04142;ko04721;ko05323;ko04145;ko05110;ko05120
K03666	ko03018;ko05111;ko02024
K03196	ko03070;ko05120
K00958	ko01100;ko01120;ko01130;ko00230;ko00450;ko00920;ko00261
K02224	ko01100;ko01120;ko00860
K02227	ko01100;ko00860
K02226	ko01100;ko00860
K06016	ko01100;ko00240
K03363	ko04114;ko04120;ko04110;ko04111;ko05166;ko04113;ko05203
K12896	ko03040;ko05168
K02229	ko01100;ko00860
K18896	ko00260
K01965	ko01100;ko01120;ko01130;ko01200;ko00640;ko00280;ko00630
K02606	ko04111;ko04113;ko04110
K12234	ko01120;ko00680
K12313	ko04270;ko04371;ko04926
K03064	ko05169;ko03050
K03065	ko05169;ko03050
K03066	ko05169;ko03050
K03060	ko01100;ko00240;ko03020;ko00230
K03061	ko05169;ko03050
K03062	ko05169;ko03050;ko05203;ko05165
K03063	ko05169;ko03050
K08959	ko04540;ko04710;ko04390;ko04340
K03267	ko03015
K03264	ko03008
K03265	ko03015
K03262	ko03013;ko04214
K03260	ko03013;ko05416
K19475	ko04144
K19477	ko04714;ko04611;ko04970;ko04923;ko04924;ko04730;ko04713;ko04022;ko04540;ko04740
K16147	ko01100;ko00500
K16146	ko01100;ko00500
K16149	ko01100;ko01110;ko00500
K16148	ko01100;ko00500
K00641	ko01100;ko01130;ko00270
K02991	ko03010;ko04151;ko04150;ko04910;ko01521;ko05205;ko04714;ko04066;ko04371
K06120	ko00561
K01841	ko01100;ko01120;ko01130;ko00440
K16783	ko02010
K16787	ko02010
K16786	ko02010
K16785	ko02010
K16784	ko02010
K17490	ko00640
K17491	ko04922;ko04212
K13237	ko04146
K11689	ko02020
K17497	ko01100;ko01110;ko01130;ko00051;ko00520
K12339	ko01100;ko01110;ko01130;ko01120;ko01230;ko01200;ko00270;ko00920
K06163	ko00440
K19787	ko00340
K16363	ko01100;ko00540;ko00061;ko01212
K02626	ko01100;ko00330
K11407	ko05034;ko05203;ko05165
K12795	ko04626;ko04621
K10189	ko02010
K12447	ko01100;ko01130;ko00520;ko00052;ko00053;ko00040
K12449	ko01100;ko00520
K02999	ko01100;ko00240;ko03020;ko00230
K02998	ko03010
K19003	ko01100;ko00561
K07636	ko02020
K03366	ko00650
K11069	ko02010
K07258	ko01100;ko00550
K06720	ko01100;ko01120;ko00260
K09913	ko00230;ko00240
K06726	ko02010
K06902	ko04138
K11533	ko01100;ko01212;ko00061;ko04931
K11244	ko04011;ko04139
K00762	ko01100;ko00240
K00763	ko01100;ko00760
K00760	ko01100;ko01110;ko00230;ko00983
K00761	ko01100;ko00240
K00766	ko01100;ko01110;ko01130;ko01230;ko00400
K00767	ko01100;ko00760
K00764	ko01100;ko01110;ko01130;ko00230;ko00250
K00765	ko01100;ko01110;ko01230;ko00340
K00768	ko01100;ko00860
K07250	ko01100;ko01120;ko00650;ko00280;ko00250;ko00640;ko00410
K08770	ko03320
K08773	ko05200;ko04014;ko05212
K09823	ko02024
K07297	ko04152;ko04932;ko04211;ko04920
K10427	ko04962
K09829	ko01100;ko01130;ko00100
K10756	ko03420;ko03030;ko03430
K10206	ko01100;ko01110;ko01130;ko00300;ko01230
K10755	ko03420;ko03030;ko03430
K03572	ko03430
K00794	ko01100;ko01110;ko00740
K01966	ko01100;ko01120;ko01130;ko01200;ko00640;ko00280;ko00630
K18431	ko00520
K18430	ko00520
K01963	ko01100;ko01110;ko01120;ko01130;ko01200;ko00640;ko00720;ko00620;ko00061;ko01212
K01962	ko01100;ko01110;ko01120;ko01130;ko01200;ko00640;ko00720;ko00620;ko00061;ko01212
K01961	ko01100;ko01110;ko01120;ko01130;ko01200;ko00640;ko00720;ko00620;ko00061;ko01212
K01960	ko01100;ko01120;ko01200;ko00720;ko01230;ko00620;ko00020
K11337	ko01110;ko00860
K06164	ko00440
K11334	ko01110;ko00860
K11333	ko01110;ko00860
K11332	ko02020
K01969	ko01100;ko00280
K01968	ko01100;ko00280
K06982	ko01100;ko00770
K05906	ko01130;ko00900
K00169	ko01100;ko01120;ko01130;ko01200;ko00620;ko00010;ko00020;ko00680;ko00650;ko00640;ko00720;ko00633
K00164	ko01100;ko01110;ko01120;ko01130;ko01200;ko00020;ko00310;ko00380
K00166	ko01100;ko01110;ko01130;ko00280;ko00640
K00167	ko01100;ko01110;ko01130;ko00280;ko00640
K00161	ko01100;ko01110;ko01120;ko01130;ko01200;ko00620;ko00010;ko00020;ko04922;ko05230;ko04066
K00162	ko01100;ko01110;ko01120;ko01130;ko01200;ko00620;ko00010;ko00020;ko04922;ko05230;ko04066
K00163	ko01100;ko01110;ko01120;ko01130;ko01200;ko00620;ko00010;ko00020
K10688	ko04120
K13581	ko04112
K00368	ko01120;ko00910
K00366	ko01120;ko00910
K00367	ko01120;ko00910
K00364	ko00230
K00365	ko01100;ko01120;ko00230;ko00232
K00362	ko01120;ko00910
K00363	ko01120;ko00910
K10686	ko04120
