# Constructed from biom file
#OTU ID	SG1-TOP-2017-02mt-9am-DNA-10	SG1-TOP-2017-02mt-9am-DNA-3	SG1-TOP-2016-02mt-9b	SG1-TOP-2017-02mt-9am-DNA-6	SG1-TOP-2017-02mt-9am-DNA-9	SG1-TOP-2014-09-5	SG1-TOP-2014-09-7	SG1-TOP-2017-02mt-9am-DNA-1	SG1-TOP-2017-02mt-9am-DNA-12	SG1-TOP-2016-02mt-17b	SG1-TOP-2017-02mt-8pm-DNA-1	SG1-TOP-2017-02mt-9am-DNA-11	SG1-TOP-2016-02mt-13a	SG1-TOP-2017-02mt-9am-DNA-2	SG1-TOP-2014-09-2	SG1-TOP-2014-09-1	SG1-TOP-2017-02mt-8pm-DNA-3	SG1-TOP-2017-02mt-8pm-DNA-2	SG1-TOP-2015-06-3	SG1-TOP-2016-02mt-3-1	SG1-TOP-2014-09-9	SG1-TOP-2017-02mt-9am-DNA-5	SG1-TOP-2015-06-8	SG1-TOP-2016-02mt-1-2	SG1-TOP-2014-09-10	SG1-TOP-2014-09-6	SG1-TOP-2015-06-9	SG1-TOP-2017-02mt-9am-DNA-8	SG1-TOP-2017-02mt-9am-DNA-7	SG1-TOP-2015-06-7	SG1-TOP-2016-02mt-10-1	SG1-TOP-2014-09-8	SG1-TOP-2017-02mt-9am-DNA-4	SG1-TOP-2015-06-6	SG1-TOP-2016-02mt-2-2	SG1-TOP-2014-09-3	SG1-TOP-2017-02-9am-1	SG1-TOP-2015-06-1	SG1-TOP-2016-02-1a	SG1-TOP-2016-02mt-17a	SG1-TOP-2016-02mt-13b	SG1-TOP-2016-02-17a	SG1-TOP-2016-02-9b	SG1-TOP-2016-02mt-1a	SG1-TOP-2016-02-9a	SG1-TOP-2016-02-13a	SG1-TOP-2015-06-2	SG1-TOP-2016-02-1b	SG1-TOP-2015-06-4	SG1-TOP-2014-09-4	SG1-TOP-2017-02-9am-2	SG1-TOP-2016-02mt-1b	SG1-TOP-2016-02-17b	SG1-TOP-2016-02-13b	SG1-TOP-2015-06-5	taxonomy
New.ReferenceOTU21	1.0	7.0	15.0	1.0	3.0	0.0	1.0	4.0	2.0	28.0	4.0	2.0	16.0	5.0	1.0	7.0	0.0	4.0	5.0	2.0	14.0	5.0	4.0	8.0	5.0	1.0	3.0	6.0	2.0	8.0	1.0	0.0	25.0	10.0	1.0	6.0	1.0	6.0	9.0	11.0	56.0	8.0	1.0	34.0	5.0	10.0	3.0	4.0	9.0	2.0	0.0	5.0	12.0	11.0	10.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halorientalis
New.ReferenceOTU20	19.0	4.0	1.0	4.0	0.0	4.0	4.0	8.0	8.0	2.0	3.0	6.0	0.0	4.0	2.0	11.0	1.0	4.0	5.0	6.0	8.0	7.0	12.0	0.0	2.0	3.0	3.0	7.0	2.0	12.0	8.0	3.0	5.0	5.0	2.0	7.0	0.0	4.0	0.0	1.0	5.0	0.0	0.0	1.0	1.0	0.0	5.0	3.0	7.0	1.0	0.0	2.0	2.0	1.0	13.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum
New.ReferenceOTU24	3.0	7.0	6.0	15.0	18.0	4.0	11.0	48.0	15.0	6.0	20.0	13.0	1.0	33.0	0.0	0.0	36.0	36.0	1.0	0.0	0.0	21.0	4.0	0.0	0.0	6.0	2.0	31.0	14.0	1.0	2.0	5.0	4.0	1.0	11.0	1.0	2.0	1.0	1.0	7.0	9.0	4.0	2.0	3.0	1.0	3.0	0.0	1.0	1.0	3.0	1.0	6.0	2.0	2.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus; D_6__uncultured archaeon
New.ReferenceOTU29	3.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	0.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus; D_6__uncultured haloarchaeon
New.ReferenceOTU182	1.0	1.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
New.ReferenceOTU54	78.0	115.0	30.0	34.0	31.0	49.0	75.0	52.0	11.0	68.0	17.0	55.0	38.0	43.0	13.0	166.0	289.0	82.0	91.0	113.0	176.0	43.0	135.0	29.0	137.0	69.0	153.0	10.0	31.0	90.0	210.0	17.0	12.0	61.0	79.0	102.0	15.0	226.0	11.0	68.0	75.0	31.0	16.0	59.0	33.0	17.0	84.0	53.0	163.0	53.0	11.0	114.0	48.0	13.0	160.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halococcus
New.ReferenceOTU271	7.0	5.0	1.0	2.0	5.0	2.0	3.0	7.0	18.0	2.0	15.0	18.0	0.0	77.0	0.0	0.0	7.0	9.0	1.0	2.0	1.0	12.0	0.0	1.0	0.0	3.0	0.0	4.0	28.0	0.0	0.0	0.0	16.0	0.0	1.0	0.0	1.0	0.0	0.0	12.0	10.0	2.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	4.0	2.0	4.0	0.0	D_0__Archaea; D_1__Nanohaloarchaeota
New.ReferenceOTU270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Natronomonas
New.ReferenceOTU185	64.0	33.0	37.0	23.0	26.0	7.0	5.0	16.0	5.0	27.0	4.0	56.0	47.0	24.0	0.0	6.0	132.0	81.0	8.0	39.0	4.0	33.0	7.0	69.0	15.0	7.0	5.0	57.0	67.0	11.0	86.0	9.0	42.0	6.0	27.0	4.0	7.0	1.0	11.0	22.0	76.0	10.0	9.0	45.0	24.0	24.0	13.0	29.0	3.0	7.0	10.0	35.0	19.0	14.0	6.0	D_0__Bacteria; D_1__Actinobacteria; D_2__Nitriliruptoria; D_3__Euzebyales; D_4__Euzebyaceae; D_5__Euzebya; D_6__uncultured bacterium
New.ReferenceOTU184	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	Unassigned
New.ReferenceOTU67	39.0	24.0	9.0	11.0	9.0	1.0	0.0	3.0	9.0	78.0	6.0	19.0	17.0	3.0	0.0	2.0	0.0	47.0	1.0	46.0	1.0	118.0	0.0	10.0	0.0	0.0	0.0	29.0	28.0	0.0	10.0	0.0	46.0	1.0	1.0	0.0	31.0	0.0	7.0	20.0	40.0	13.0	4.0	45.0	8.0	15.0	1.0	11.0	1.0	1.0	1.0	16.0	66.0	11.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Candidatus Halobonum; D_6__uncultured archaeon
New.ReferenceOTU66	104.0	23.0	10.0	87.0	48.0	8.0	7.0	118.0	53.0	4.0	281.0	121.0	1.0	331.0	7.0	53.0	135.0	151.0	7.0	9.0	85.0	164.0	42.0	5.0	64.0	6.0	10.0	151.0	84.0	7.0	20.0	5.0	55.0	14.0	19.0	57.0	22.0	24.0	8.0	5.0	12.0	2.0	2.0	54.0	10.0	2.0	11.0	0.0	6.0	16.0	11.0	14.0	1.0	6.0	7.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halorussus
New.ReferenceOTU64	10.0	15.0	1.0	3.0	5.0	0.0	0.0	8.0	11.0	1.0	1.0	1.0	3.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	6.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	10.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU63	550.0	369.0	3.0	194.0	209.0	1.0	1.0	340.0	65.0	3.0	417.0	37.0	16.0	533.0	0.0	0.0	250.0	353.0	0.0	4.0	0.0	213.0	0.0	19.0	0.0	0.0	0.0	46.0	46.0	0.0	26.0	0.0	43.0	0.0	22.0	0.0	47.0	0.0	3.0	34.0	21.0	16.0	1.0	9.0	16.0	0.0	0.0	0.0	1.0	0.0	16.0	2.0	2.0	1.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicrobium; D_6__uncultured archaeon
New.ReferenceOTU61	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	5.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU129	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
New.ReferenceOTU125	13.0	12.0	0.0	8.0	9.0	1.0	1.0	5.0	8.0	1.0	19.0	20.0	1.0	9.0	0.0	0.0	8.0	4.0	0.0	6.0	0.0	5.0	0.0	1.0	1.0	1.0	0.0	32.0	11.0	0.0	0.0	0.0	3.0	0.0	4.0	0.0	4.0	0.0	0.0	4.0	4.0	0.0	0.0	6.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	Unassigned
New.ReferenceOTU124	114.0	189.0	10.0	91.0	104.0	30.0	54.0	160.0	179.0	61.0	314.0	167.0	34.0	236.0	24.0	51.0	221.0	205.0	73.0	138.0	83.0	185.0	81.0	22.0	54.0	58.0	83.0	169.0	126.0	61.0	37.0	39.0	98.0	46.0	80.0	89.0	13.0	94.0	14.0	32.0	93.0	13.0	7.0	108.0	30.0	12.0	39.0	30.0	69.0	55.0	12.0	70.0	41.0	11.0	77.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halosimplex
New.ReferenceOTU126	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halobacterium
New.ReferenceOTU120	2.0	3.0	0.0	26.0	3.0	1.0	0.0	3.0	1.0	0.0	9.0	10.0	0.0	1.0	0.0	2.0	3.0	9.0	1.0	0.0	5.0	1.0	2.0	0.0	1.0	0.0	0.0	15.0	7.0	0.0	8.0	0.0	7.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
New.ReferenceOTU123	24.0	6.0	4.0	4.0	17.0	0.0	2.0	7.0	12.0	12.0	19.0	25.0	2.0	13.0	0.0	6.0	7.0	12.0	7.0	32.0	3.0	11.0	4.0	14.0	4.0	0.0	6.0	8.0	3.0	6.0	19.0	1.0	7.0	4.0	22.0	1.0	3.0	0.0	2.0	14.0	27.0	7.0	1.0	8.0	0.0	1.0	7.0	7.0	4.0	1.0	1.0	16.0	9.0	8.0	8.0	D_0__Bacteria; D_1__Planctomycetes; D_2__Phycisphaerae; D_3__Phycisphaerales; D_4__Phycisphaeraceae; D_5__uncultured; D_6__uncultured planctomycete
New.ReferenceOTU122	5.0	32.0	54.0	10.0	21.0	0.0	0.0	4.0	16.0	5.0	16.0	10.0	22.0	15.0	0.0	0.0	4.0	20.0	0.0	31.0	0.0	6.0	0.0	14.0	0.0	0.0	0.0	3.0	21.0	0.0	6.0	0.0	23.0	0.0	54.0	0.0	5.0	0.0	0.0	31.0	12.0	23.0	14.0	22.0	4.0	12.0	0.0	6.0	0.0	0.0	1.0	21.0	2.0	2.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU18	31.0	48.0	252.0	23.0	43.0	3.0	0.0	93.0	48.0	20.0	105.0	31.0	36.0	59.0	1.0	1.0	22.0	67.0	2.0	102.0	3.0	53.0	0.0	82.0	3.0	4.0	3.0	38.0	72.0	0.0	45.0	5.0	73.0	7.0	24.0	5.0	5.0	0.0	14.0	41.0	103.0	27.0	70.0	51.0	24.0	15.0	0.0	9.0	0.0	2.0	3.0	15.0	7.0	24.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum
New.ReferenceOTU11	3.0	3.0	2.0	2.0	0.0	0.0	1.0	8.0	7.0	0.0	8.0	0.0	0.0	2.0	0.0	0.0	1.0	3.0	0.0	1.0	0.0	2.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum; D_6__uncultured archaeon
New.ReferenceOTU16	7.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	2.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	Unassigned
New.ReferenceOTU17	224.0	317.0	455.0	209.0	174.0	27.0	42.0	311.0	214.0	269.0	412.0	206.0	183.0	243.0	3.0	37.0	297.0	392.0	98.0	318.0	20.0	291.0	36.0	147.0	14.0	36.0	75.0	257.0	326.0	66.0	407.0	13.0	461.0	95.0	337.0	31.0	87.0	8.0	57.0	465.0	690.0	172.0	102.0	416.0	36.0	73.0	34.0	88.0	73.0	29.0	68.0	225.0	142.0	124.0	88.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae
New.ReferenceOTU14	390.0	627.0	591.0	219.0	274.0	13.0	32.0	285.0	184.0	260.0	251.0	229.0	360.0	493.0	7.0	20.0	610.0	573.0	23.0	710.0	20.0	275.0	17.0	246.0	41.0	28.0	24.0	197.0	274.0	31.0	785.0	6.0	201.0	11.0	364.0	15.0	49.0	20.0	81.0	944.0	949.0	373.0	227.0	406.0	96.0	226.0	20.0	184.0	11.0	11.0	20.0	316.0	186.0	251.0	14.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Chloroplast
New.ReferenceOTU15	243.0	374.0	135.0	229.0	240.0	40.0	97.0	298.0	308.0	648.0	433.0	166.0	206.0	469.0	4.0	75.0	883.0	739.0	120.0	161.0	43.0	321.0	95.0	324.0	83.0	62.0	193.0	381.0	93.0	162.0	456.0	42.0	177.0	43.0	322.0	10.0	33.0	11.0	70.0	362.0	1161.0	140.0	42.0	397.0	332.0	109.0	151.0	286.0	221.0	29.0	22.0	676.0	298.0	213.0	238.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Cyanobacteria; D_3__SubsectionIII; D_4__FamilyI; D_5__uncultured; D_6__uncultured bacterium
New.ReferenceOTU228	10.0	28.0	23.0	4.0	2.0	0.0	0.0	10.0	9.0	2.0	10.0	6.0	7.0	4.0	0.0	0.0	0.0	4.0	1.0	3.0	0.0	8.0	0.0	8.0	0.0	0.0	1.0	6.0	10.0	2.0	6.0	0.0	9.0	0.0	6.0	0.0	0.0	1.0	3.0	3.0	5.0	1.0	4.0	10.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	3.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum
New.ReferenceOTU222	108.0	165.0	19.0	217.0	103.0	9.0	23.0	182.0	80.0	4.0	181.0	84.0	3.0	319.0	2.0	7.0	161.0	168.0	1.0	5.0	20.0	124.0	12.0	7.0	4.0	28.0	3.0	103.0	84.0	1.0	25.0	14.0	104.0	4.0	15.0	25.0	23.0	4.0	3.0	10.0	13.0	5.0	2.0	25.0	10.0	0.0	4.0	3.0	2.0	5.0	19.0	15.0	1.0	2.0	3.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured
New.ReferenceOTU220	23.0	30.0	6.0	52.0	24.0	2.0	10.0	49.0	22.0	4.0	23.0	33.0	2.0	82.0	1.0	7.0	86.0	159.0	1.0	22.0	8.0	51.0	5.0	7.0	5.0	7.0	1.0	27.0	25.0	1.0	6.0	9.0	41.0	1.0	4.0	3.0	7.0	13.0	1.0	18.0	8.0	2.0	1.0	5.0	4.0	2.0	2.0	2.0	0.0	4.0	4.0	15.0	1.0	2.0	1.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicrobium
New.ReferenceOTU221	1.0	1.0	2.0	1.0	4.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Nanohaloarchaeota; D_2__uncultured archaeon; D_3__uncultured archaeon; D_4__uncultured archaeon; D_5__uncultured archaeon; D_6__uncultured archaeon
New.ReferenceOTU227	3.0	8.0	7.0	17.0	22.0	2.0	4.0	53.0	7.0	3.0	8.0	3.0	11.0	29.0	0.0	1.0	12.0	7.0	2.0	6.0	0.0	8.0	6.0	15.0	0.0	3.0	0.0	16.0	10.0	2.0	8.0	1.0	11.0	1.0	19.0	1.0	0.0	3.0	0.0	10.0	13.0	10.0	0.0	11.0	1.0	7.0	1.0	4.0	0.0	1.0	1.0	2.0	0.0	3.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halomicroarcula
New.ReferenceOTU81	1.0	1.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	5.0	2.0	2.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	7.0	0.0	0.0	0.0	1.0	1.0	0.0	9.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	3.0	3.0	6.0	0.0	3.0	9.0	1.0	6.0	0.0	2.0	0.0	0.0	0.0	5.0	1.0	1.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Chloroplast
New.ReferenceOTU80	44.0	9.0	0.0	25.0	22.0	3.0	9.0	16.0	62.0	2.0	51.0	125.0	5.0	151.0	0.0	4.0	65.0	136.0	2.0	3.0	8.0	55.0	9.0	6.0	8.0	4.0	13.0	309.0	69.0	5.0	8.0	3.0	20.0	1.0	1.0	10.0	14.0	4.0	1.0	0.0	13.0	1.0	1.0	5.0	1.0	0.0	4.0	0.0	6.0	7.0	2.0	1.0	1.0	1.0	9.0	D_0__Archaea; D_1__Nanohaloarchaeota
New.ReferenceOTU83	142.0	112.0	65.0	96.0	75.0	27.0	20.0	159.0	88.0	87.0	68.0	89.0	67.0	110.0	1.0	13.0	230.0	256.0	93.0	123.0	14.0	162.0	16.0	67.0	9.0	31.0	48.0	190.0	87.0	50.0	261.0	7.0	76.0	58.0	55.0	13.0	46.0	15.0	28.0	67.0	187.0	16.0	15.0	207.0	43.0	21.0	29.0	18.0	27.0	31.0	10.0	93.0	27.0	24.0	62.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured; D_6__uncultured euryarchaeote
New.ReferenceOTU82	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__uncultured; D_6__uncultured archaeon
New.ReferenceOTU86	0.0	1.0	14.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	2.0	1.0	0.0	10.0	0.0	2.0	0.0	9.0	3.0	0.0	0.0	2.0	2.0	1.0	13.0	1.0	2.0	2.0	5.0	2.0	3.0	0.0	1.0	8.0	15.0	2.0	2.0	13.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	3.0	2.0	4.0	1.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU318	7.0	7.0	31.0	1.0	5.0	1.0	0.0	7.0	4.0	11.0	5.0	6.0	14.0	6.0	0.0	1.0	7.0	3.0	1.0	27.0	3.0	10.0	0.0	20.0	1.0	1.0	0.0	1.0	3.0	2.0	39.0	0.0	6.0	2.0	18.0	0.0	1.0	0.0	1.0	33.0	54.0	1.0	5.0	40.0	2.0	1.0	3.0	1.0	0.0	0.0	0.0	17.0	6.0	2.0	0.0	D_0__Bacteria; D_1__Bacteroidetes; D_2__Cytophagia; D_3__Order II; D_4__Rhodothermaceae; D_5__Salinibacter; D_6__uncultured bacterium
New.ReferenceOTU316	0.0	2.0	0.0	2.0	1.0	1.0	2.0	3.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halapricum
New.ReferenceOTU315	6.0	6.0	20.0	0.0	55.0	0.0	0.0	5.0	0.0	10.0	0.0	0.0	58.0	1.0	0.0	0.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	28.0	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	4.0	16.0	1.0	14.0	11.0	21.0	0.0	29.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	D_0__Bacteria; D_1__Cyanobacteria; D_2__Cyanobacteria; D_3__SubsectionIII; D_4__FamilyI; D_5__uncultured; D_6__uncultured bacterium
New.ReferenceOTU312	0.0	3.0	0.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
New.ReferenceOTU311	67.0	86.0	22.0	41.0	41.0	3.0	3.0	81.0	46.0	21.0	97.0	54.0	6.0	50.0	0.0	3.0	70.0	96.0	9.0	16.0	1.0	61.0	3.0	11.0	1.0	8.0	4.0	38.0	82.0	4.0	18.0	0.0	117.0	13.0	21.0	1.0	3.0	0.0	0.0	13.0	23.0	4.0	2.0	21.0	0.0	2.0	8.0	1.0	2.0	1.0	0.0	18.0	0.0	1.0	9.0	D_0__Archaea; D_1__Euryarchaeota; D_2__Halobacteria; D_3__Halobacteriales; D_4__Halobacteriaceae; D_5__Halovenus
